date,close_BTC,volume_BTC,close_ETH,volume_ETH,close_BNB,volume_BNB,close_XRP,volume_XRP,close,volume,ma_5,ma_6,ma_10,ma_20,rsi_6,rsi_12,stochastic_5,9_kstochastic,9_dstochastic,macd_hist,williams_12,%b_bands,midlle_bands
1549390860.0,3461.4,10.930986,106.76,64.63541,7.4922,6673.53,0.2974,16097.3,3461.4,10.930986,3461.4920000000006,3461.7216666666664,3462.8410000000013,3462.3394999999996,48.949530007591356,48.949530007591356,8.12307299781623,32.36293061620442,30.06484793366619,-0.42676971274391295,-68.12227074235678,0.26726087699612566,3462.6120000000005
1549390920.0,3461.5,17.456137,106.87,569.79205,7.4539,23309.37,0.2973,38882.1,3461.5,17.456137,3461.5480000000002,3461.4933333333333,3462.5140000000015,3462.3725,49.42362912980888,49.42362912980888,10.31129930290075,34.01261523532209,32.776774053023075,-0.41828752924597623,-66.66666666666666,0.2965646326958537,3462.577333333334
1549390980.0,3461.68,9.171076,106.87,193.3572,7.4896,6276.1,0.29746,35298.2,3461.68,9.171076,3461.4960000000005,3461.5699999999997,3462.2820000000015,3462.365499999999,50.318016223642545,50.318016223642545,10.084683810447622,33.721494420184065,33.36568009057019,-0.39560445437611236,-64.04657933042446,0.34844103883094457,3462.490666666667
1549391040.0,3461.15,13.428560999999998,106.88,87.62509,7.5474,15141.61,0.29731,59205.5,3461.15,13.428560999999998,3461.494000000001,3461.4383333333335,3461.934000000002,3462.373999999999,47.646272262438906,47.646272262438906,0.23957203161251073,32.50849102377453,33.41420022642689,-0.3983083716557416,-71.76128093158536,0.24885191666074832,3462.4920000000006
1549391100.0,3462.03,15.769001,106.88,157.54316,7.5558,11859.7,0.29815,116730.5,3462.03,15.769001,3461.5520000000006,3461.5833333333335,3461.6690000000017,3462.375499999999,52.185886216181856,52.185886216181856,0.7415599060755511,46.331066915317514,37.520350786425375,-0.3486528641504356,-58.951965065499145,0.4082370252849988,3462.516000000001
1549391160.0,3463.62,15.005493,106.88,251.25451,7.5557,7099.72,0.29803,30950.1,3463.62,15.005493,3461.996,3461.896666666666,3461.7440000000015,3462.4579999999987,59.08853095619693,59.08853095619693,2.927468770095423,59.735194395061086,46.19158411138438,-0.23191556893857346,-35.80786026200983,0.6966205459965148,3462.559333333334
1549391220.0,3465.9,12.974058,107.1,1899.60261,7.6103,17714.43,0.29836,22736.1,3465.9,12.974058,3462.876,3462.646666666666,3462.212000000002,3462.651999999998,66.54653935450007,66.54653935450007,12.968506440177777,83.35932507596017,63.1418621287796,-0.042478946218942326,-2.6200873362422,1.0464973653501073,3462.6346666666677
1549391280.0,3464.73,32.473809,107.02,323.57914,7.6075,8275.71,0.29851,163028.8,3464.73,32.473809,3463.486,3463.1849999999995,3462.491000000002,3462.7394999999983,60.456036345078225,60.456036345078225,2.713885866034971,78.26034881710807,73.78495609604312,0.019600152971980922,-38.32402234636766,0.8304615238397016,3462.6833333333348
1549391340.0,3462.21,19.343081,106.87,227.75957,7.6026,16102.0,0.29809,80102.6,3462.21,19.343081,3463.6979999999994,3463.2733333333326,3462.5960000000023,3462.7934999999984,49.86933571816952,49.86933571816952,-13.055394257406327,62.7891031527403,74.80292568193619,-0.06972695885969626,-66.48044692737362,0.44660075494590734,3462.5220000000018
1549391400.0,3463.18,35.32727,106.83,75.82939,7.5805,4456.59,0.29827,140505.3,3463.18,35.32727,3463.928,3463.6116666666658,3462.7400000000025,3462.868999999998,53.26204425628438,53.26204425628438,-23.055463318068135,43.486816214088925,61.51208939464578,-0.08539927432553296,-55.64245810055999,0.6396242793987788,3462.4220000000014
1549391460.0,3462.51,16.275953,106.81,170.18149,7.5566,3915.11,0.29845,112471.9,3462.51,16.275953,3463.7060000000006,3463.6916666666657,3462.8510000000024,3462.8459999999977,50.70923759123972,50.70923759123972,-17.82451488075468,32.9326503830171,46.40285658328212,-0.13138681082495607,-66.70602125147308,0.5207061779413196,3462.3980000000015
1549391520.0,3462.33,10.463254,106.8,139.67558,7.5192,5892.57,0.298,43078.9,3462.33,10.463254,3462.9919999999997,3463.476666666666,3462.9340000000025,3462.7239999999974,50.01567034774984,50.01567034774984,-5.270962537346907,31.529556398940795,35.98300766534896,-0.17133873960188417,-68.83116883116959,0.47301694025750696,3462.4720000000016
1549391580.0,3462.94,8.097386,106.86,173.17295,7.5375,3020.68,0.298,47525.8,3462.94,8.097386,3462.6339999999996,3462.983333333332,3463.0600000000027,3462.6709999999975,52.39208732612421,52.39208732612421,6.3455864388927345,28.53073703648593,30.997647939481293,-0.1671285367856441,-61.629279811097085,0.5764546094697429,3462.538666666668
1549391640.0,3463.46,7.076144,106.86,61.26565,7.5539999999999985,3143.31,0.29825,34964.5,3463.46,7.076144,3462.8839999999996,3462.7716666666656,3463.2910000000024,3462.612499999998,54.3830943349784,54.3830943349784,17.0405116619906,31.297293573031027,30.452529002819272,-0.13826448947111536,-60.02554278416171,0.6504523560510446,3462.692000000002
1549391700.0,3463.04,17.218965,106.81,74.30879,7.5567,3911.2,0.29835,22136.3,3463.04,17.218965,3462.8559999999998,3462.9099999999994,3463.3920000000026,3462.530499999998,52.47424997881394,52.47424997881394,16.839297886970343,32.927959721437695,30.91866344365157,-0.1397507194113159,-65.38952745849218,0.5521631961292014,3462.7786666666684
1549391760.0,3464.53,17.489304999999998,106.85,50.58222,7.5523,1806.44,0.29844,132685.8,3464.53,17.489304999999998,3463.2599999999993,3463.134999999999,3463.4830000000024,3462.613499999998,58.09385710268044,58.09385710268044,11.197671913607799,39.08514492753645,34.43679940733508,-0.06840320217838092,-47.14285714285377,0.8046178435990293,3462.9873333333353
1549391820.0,3462.63,10.912676,106.86,73.83751,7.5546,1908.85,0.29845,29918.2,3462.63,10.912676,3463.3199999999997,3463.154999999999,3463.1560000000018,3462.6839999999984,49.978426476398795,49.978426476398795,-5.336635057833725,39.93444939792238,37.31585134896553,-0.11633278922326462,-75.13586956521728,0.41042804323716237,3463.062666666668
1549391880.0,3461.22,15.132581,106.74,172.71195,7.5527,4508.18,0.29752,29949.6,3461.22,15.132581,3462.976,3462.969999999999,3462.8050000000017,3462.6479999999983,44.959061359385956,44.959061359385956,-15.888093149863408,33.80312730386573,37.607573876441535,-0.216423727060169,-92.164674634798,0.13687371680129748,3463.0320000000015
1549391940.0,3460.17,19.829701,106.75,155.72009,7.5222,2986.36,0.29788000000000003,45352.2,3460.17,19.829701,3462.3180000000007,3462.508333333332,3462.6010000000015,3462.598499999998,41.607889027456466,41.607889027456466,-21.155251880460725,20.21533349068811,31.317636730825424,-0.32862543077046225,-93.12354312354138,-0.012388260679255947,3462.966666666668
1549392000.0,3460.78,9.928275,106.78,84.47301,7.5105,2881.76,0.29797,59499.2,3460.78,9.928275,3461.8660000000004,3462.061666666665,3462.3610000000017,3462.5504999999976,44.20962960368776,44.20962960368776,-11.77607618099958,14.04161664665841,22.6866924804041,-0.36310939313481516,-79.83193277310558,0.13845196320659162,3462.8833333333346
1549392060.0,3460.66,15.039229,106.75,29.02573,7.4841,1513.64,0.29786,10047.8,3460.66,15.039229,3461.0920000000006,3461.6649999999986,3462.1760000000017,3462.513499999998,43.79621813661254,43.79621813661254,-0.2809524091507143,16.078431372550256,16.77846050329894,-0.379963779076509,-81.84873949580037,0.17097142105853608,3462.6860000000015
1549392120.0,3459.11,14.22085,106.67,145.9133,7.4679,5647.21,0.29791,18604.2,3459.11,14.22085,3460.3880000000004,3460.7616666666654,3461.8540000000016,3462.393999999998,38.755071602134564,38.755071602134564,-0.7656209336871029,13.23393873678634,14.45132891866502,-0.4531339504471055,-98.61751152073514,-0.011689306108826769,3462.233333333335
1549392180.0,3458.65,10.738094,106.69,66.90804,7.4501,9551.59,0.29783000000000004,8783.4,3458.65,10.738094,3459.8740000000007,3460.098333333332,3461.4250000000015,3462.242499999998,37.379946519068405,37.379946519068405,-5.052431228900714,6.655967461445262,11.989445856927304,-0.5065816466435836,-99.56584659912882,0.007727724627473647,3461.8280000000013
1549392240.0,3457.96,39.572012,106.65,107.57693,7.5005,10133.44,0.29775,7153.3,3457.96,39.572012,3459.4320000000007,3459.5549999999985,3460.8750000000014,3462.0829999999987,35.35355793606641,35.35355793606641,-1.2593661622191838,4.5294012172333185,8.139769138488324,-0.5551418097493538,-88.2284382284362,0.02181405787514288,3461.544666666668
1549392300.0,3457.98,11.288285,106.61,662.34243,7.52,3167.38,0.29772,11585.6,3457.98,11.288285,3458.8720000000008,3459.1899999999987,3460.3690000000015,3461.8804999999984,35.462767326149155,35.462767326149155,5.288296828317835,8.349535980172474,6.511634886283702,-0.5631756429084099,-87.9953379953362,0.10077740298222036,3461.1980000000017
1549392360.0,3458.0,25.13311400000001,106.7,167.834,7.547999999999999,4449.8,0.29813,28794.4,3458.0,25.13311400000001,3458.340000000001,3458.7266666666656,3459.7160000000017,3461.599499999999,35.57996553925486,35.57996553925486,7.690561343042848,14.334415377781525,9.071117525062457,-0.5434195370675452,-87.76223776223618,0.15996186774190596,3460.8973333333347
1549392420.0,3457.06,25.738243,106.67,79.9928,7.5804,7323.52,0.29817,22718.7,3457.06,25.738243,3457.930000000001,3458.1266666666656,3459.159000000002,3461.157499999999,32.58487944424087,32.58487944424087,-1.92400638499997,11.269265591320588,11.317738983091546,-0.5518850474101178,-98.7179487179473,0.11997027428623568,3460.546000000001
1549392480.0,3458.0,11.312893,106.72,60.62856,7.6298,12379.09,0.29825,28647.8,3458.0,11.312893,3457.8000000000006,3457.9416666666657,3458.837000000002,3460.820999999999,38.18837027349304,38.18837027349304,3.3704277315585074,15.26253301378154,13.622071327627902,-0.4866114530731528,-86.90773067331442,0.25699482100791604,3460.2166666666676
1549392540.0,3457.71,21.99084,106.74,40.97314,7.5707,8911.25,0.29842,22843.8,3457.71,21.99084,3457.750000000001,3457.7849999999985,3458.5910000000017,3460.595999999999,37.16211224324149,37.16211224324149,5.236060580816101,15.121903506979137,13.884567370693773,-0.4345718301835636,-86.69001751313111,0.2569792457002479,3459.8333333333344
1549392600.0,3458.0,12.297541,106.74,74.74123,7.586,5025.23,0.29803,18051.9,3458.0,12.297541,3457.754000000001,3457.7916666666656,3458.313000000002,3460.3369999999995,38.92953860403575,38.92953860403575,13.111056625930026,23.988514885546945,18.12431713543589,-0.36465715984866653,-71.08167770419384,0.3172762901827627,3459.497333333334
1549392660.0,3457.92,15.303798,106.78,192.12753,7.5749,3200.47,0.298,96990.5,3457.92,15.303798,3457.7380000000003,3457.7816666666654,3458.0390000000016,3460.1074999999996,38.606940501434394,38.606940501434394,6.778040193659756,27.39519488797119,22.168537760165776,-0.30334057393511493,-72.605790645878,0.31955576439202166,3459.0566666666678
1549392720.0,3458.0,10.122642,106.75,112.93427,7.5583,3247.45,0.29814,33285.8,3458.0,10.122642,3457.9260000000004,3457.7816666666654,3457.9280000000012,3459.8909999999996,39.149975713547065,39.149975713547065,5.480303276543758,39.83098106466607,30.404896946061417,-0.24204394161454135,-70.8240534521156,0.3525300178983223,3458.748000000001
1549392780.0,3457.99,5.936517,106.74,131.56989,7.518,3881.22,0.29835,30769.2,3457.99,5.936517,3457.9240000000004,3457.936666666665,3457.862000000001,3459.6434999999997,39.1034151637403,39.1034151637403,2.773570665609668,48.94624525884782,38.72414040382838,-0.18734475763880143,-71.04677060134097,0.37576567192190874,3458.5326666666674
1549392840.0,3457.0,23.47965,106.75,122.31796,7.555,1426.17,0.29729,120217.1,3457.0,23.47965,3457.7820000000006,3457.7699999999986,3457.766000000001,3459.3204999999994,34.70318119997887,34.70318119997887,-6.505453879752139,41.758087201123324,43.511771174879094,-0.18642097309183647,-91.16809116809213,0.1886599566789203,3458.321333333334
1549392900.0,3457.07,8.850224,106.73,139.22878,7.5307,1045.23,0.29713,52837.5,3457.07,8.850224,3457.5960000000005,3457.663333333332,3457.6750000000006,3459.022,35.25792850333198,35.25792850333198,-10.232324938490578,28.84057971014523,39.84830405670548,-0.16915988448875652,-83.96624472573305,0.2132025960494629,3458.074000000001
1549392960.0,3456.8,7.796403999999999,106.71,45.07047,7.5416,3256.41,0.29703,32449.9,3456.8,7.796403999999999,3457.3720000000003,3457.463333333332,3457.555000000001,3458.6355000000003,34.056083971262844,34.056083971262844,-10.296040764783687,15.813953488377805,28.80420679988214,-0.1581170434937178,-82.9545454545343,0.077620332325497,3457.8166666666675
1549393020.0,3457.0,11.945732,106.71,55.04682,7.5596,1598.82,0.29708,30053.6,3457.0,11.945732,3457.172,3457.309999999999,3457.5490000000013,3458.3540000000003,35.801767387081256,35.801767387081256,0.9904909366382739,20.827372704696245,21.827301967739782,-0.12862118116274812,-72.10144927536058,0.1778842170827387,3457.676000000001
1549393080.0,3456.0,32.15456,106.73,49.49624,7.5791,1805.37,0.29712,25946.7,3456.0,32.15456,3456.7740000000003,3456.9766666666656,3457.349000000001,3458.093,31.33516381021515,31.33516381021515,-2.0372262012019213,18.072419905861768,18.237915366311956,-0.1461593390058442,-94.32176656151867,-0.11783327568571783,3457.499333333334
1549393140.0,3456.0,19.634793,106.67,96.30801,7.5643,717.39,0.2977,165197.7,3456.0,19.634793,3456.5740000000005,3456.644999999999,3457.1780000000012,3457.8845,31.335163810215143,31.335163810215143,-5.006766137794219,16.97949646040355,18.62642969032054,-0.14512474147630572,-89.87730061349842,0.009545299886953313,3457.3686666666677
1549393200.0,3455.87,4.4470089999999995,106.66,41.41569000000001,7.5692,144.9,0.29788000000000003,11146.9,3455.87,4.4470089999999995,3456.3340000000003,3456.4566666666656,3456.9650000000015,3457.639,30.75663566768201,30.75663566768201,-6.639552923782066,12.061717682971432,15.704544683078936,-0.13802845590120993,-90.00000000000803,0.058662435309414736,3457.228000000001
1549393260.0,3455.98,21.470907,106.61,41.17891,7.5661,742.31,0.29812,41775.9,3455.98,21.470907,3456.1700000000005,3456.274999999999,3456.771000000002,3457.4049999999997,31.902304120473257,31.902304120473257,4.610789522868611,17.8878554775395,15.643023206971513,-0.1154305215607363,-74.26470588235773,0.1514607274476229,3457.0933333333346
1549393320.0,3456.0,12.196051,106.64,68.20756,7.5659,999.33,0.29812,26032.0,3456.0,12.196051,3455.9700000000003,3456.141666666666,3456.571000000002,3457.2494999999994,32.122206790222464,32.122206790222464,10.574856993259232,23.025980364200603,17.658517841570532,-0.08781604744528737,-70.42253521126399,0.19707816166080402,3457.022666666668
1549393380.0,3455.0,24.147023,106.65,67.53188,7.5609,1542.76,0.2979,11091.3,3455.0,24.147023,3455.7700000000004,3455.8083333333325,3456.272000000002,3457.067,27.36410227810851,27.36410227810851,-0.9855807514632708,18.43758630212613,19.783807381288764,-0.10731004489129004,-100.0,0.014645336131102818,3456.822666666668
1549393440.0,3455.0,11.065882,106.64,82.28378000000002,7.5692,523.35,0.29773,31584.5,3455.0,11.065882,3455.5700000000006,3455.641666666666,3456.0720000000024,3456.9189999999994,27.36410227810851,27.36410227810851,-2.607212393850581,17.31836238878554,19.59397635170411,-0.10825910439681175,-82.41758241758531,0.09309525782995375,3456.642000000001
1549393500.0,3455.0,16.55784,106.65,128.9819,7.58,1652.65,0.29783000000000004,24259.8,3455.0,16.55784,3455.3960000000006,3455.474999999999,3455.8650000000025,3456.7699999999995,27.36410227810851,27.36410227810851,-1.4955066346278727,15.729884150934824,17.161944280615515,-0.09684904457128907,-81.96721311475736,0.14557065705146688,3456.4420000000014
1549393560.0,3455.0,2.816106,106.65,10.15889,7.5969,1325.95,0.29777,18527.6,3455.0,2.816106,3455.2000000000007,3455.3299999999995,3455.685000000002,3456.62,27.36410227810851,27.36410227810851,8.339915909321597,24.187595593719376,19.07861404447993,-0.07767723489460221,-81.42076502732614,0.1865396928895708,3456.2473333333346
1549393620.0,3452.94,76.02218,106.6,88.07724,7.6599,8510.18,0.29782,23155.3,3452.94,76.02218,3454.5880000000006,3454.8233333333324,3455.2790000000023,3456.4139999999998,19.40130706508871,19.40130706508871,1.0474899987101978,24.561721467846336,21.49306707083353,-0.15379430470500877,-81.99233716474923,-0.12746130726616417,3455.9100000000017
1549393680.0,3453.0,28.490972,106.57,122.85141000000002,7.6524,4379.45,0.29782,14614.9,3453.0,28.490972,3454.1880000000006,3454.3233333333324,3454.979000000002,3456.1639999999998,20.13031960976349,20.13031960976349,-3.152866207375105,24.624378109451715,24.457898390339157,-0.18622813002685312,-80.0,-0.014933136126263779,3455.577333333335
1549393740.0,3453.0,20.974017,106.65,201.80845,7.5966,11880.06,0.29780999999999996,16619.9,3453.0,20.974017,3453.7880000000005,3453.9899999999993,3454.6790000000024,3455.9284999999995,20.13031960976349,20.13031960976349,-2.301268566326957,24.5000000000005,24.562033192432864,-0.19127304927897493,-80.0,0.06973610106735448,3455.3106666666686
1549393800.0,3452.45,12.040797999999999,106.65,39.2285,7.5946,2541.75,0.29768,10110.5,3452.45,12.040797999999999,3453.2780000000007,3453.564999999999,3454.337000000002,3455.6509999999994,18.36442365522599,18.36442365522599,-1.7261402451293755,21.554487179484777,23.55962176297901,-0.20447142131517815,-85.33653846154581,0.05394617677389862,3455.002666666668
1549393860.0,3452.5,27.600167,106.63,48.6936,7.5853,4313.58,0.29754,31215.1,3452.5,27.600167,3452.7780000000007,3453.1483333333326,3453.9890000000014,3455.3799999999997,19.059563181287924,19.059563181287924,0.10355584406127605,22.744963369961408,22.93315018314891,-0.19308281520601578,-71.4285714285701,0.1236517243462844,3454.7160000000013
1549393920.0,3451.73,14.602436,106.59,434.95169,7.5772,3259.32,0.29733000000000004,24711.8,3451.73,14.602436,3452.536000000001,3452.6033333333326,3453.5620000000017,3455.0664999999995,16.701033854207253,16.701033854207253,-1.6537571225059153,19.796245421244265,21.365231990230168,-0.20544647058067422,-87.14285714285515,0.06475078144986801,3454.364666666668
1549393980.0,3451.83,28.276,106.56,44.75617,7.5736,1900.12,0.29721,32992.0,3451.83,28.276,3452.3020000000006,3452.418333333333,3453.2450000000017,3454.758499999999,18.11816442182638,18.11816442182638,1.07774408110933,21.147741147742455,21.22964997964939,-0.19040744018783973,-85.10204081632644,0.14050759717129974,3454.0866666666684
1549394040.0,3452.42,11.86448,106.52,113.28589,7.5688,1399.07,0.29711,42400.7,3452.42,11.86448,3452.186,3452.3216666666667,3452.987000000002,3454.529499999999,26.105784375220953,26.105784375220953,8.484924906427175,22.90598290598491,21.283323158323892,-0.1340500814786305,-73.06122448979308,0.2669702196473831,3453.8480000000013
1549394100.0,3453.41,54.072275,106.59,226.44164,7.5539,1582.66,0.29753,81495.2,3453.41,54.072275,3452.3779999999997,3452.39,3452.8280000000013,3454.3464999999987,37.17962381600786,37.17962381600786,20.48416647923161,41.235826081561804,28.4298500450964,-0.03347365604027752,-28.856624319420735,0.45227761836110925,3453.6840000000016
1549394160.0,3457.5,36.946267,106.74,160.89067,7.5082,3099.48,0.29759,12665.5,3457.5,36.946267,3453.3779999999997,3453.2316666666666,3453.0780000000013,3454.3814999999986,62.30957379564088,62.30957379564088,20.776772660818374,63.101773000141065,42.41452732922927,0.24181428467930566,-15.68421052631349,1.0683974101111222,3453.7853333333346
1549394220.0,3458.86,31.960763,106.81,43.88016,7.5198,3408.02,0.29793000000000003,28741.9,3458.86,31.960763,3454.804,3454.2916666666665,3453.670000000001,3454.474499999999,67.03217878382819,67.03217878382819,11.016501766331444,82.20234169214883,62.17998025795058,0.4872569519959016,-8.852140077819424,1.108760619017955,3453.9760000000015
1549394280.0,3458.9,30.272075,106.89,67.18307,7.5134,2064.35,0.29786999999999997,14780.2,3458.9,30.272075,3456.2180000000008,3455.486666666667,3454.260000000001,3454.6194999999984,67.16250337777186,67.16250337777186,-1.7871605531117751,85.52811301701327,76.94407590310107,0.6380082182845843,-18.879310344827463,0.9971040589158076,3454.2360000000017
1549394340.0,3460.88,16.986022,106.86,46.98066,7.5218,4597.71,0.29794,16894.1,3460.88,16.986022,3457.9100000000008,3456.9950000000003,3455.048000000001,3454.8634999999986,72.8779321251301,72.8779321251301,0.9290948460089083,90.06830701016456,85.9329205731089,0.8131504110366579,-2.0636285468596687,1.0440993987906475,3454.6280000000015
1549394400.0,3460.5,20.614597,106.81,21.340410000000002,7.5511,3138.14,0.298,28587.6,3460.5,20.614597,3459.3280000000004,3458.341666666667,3455.8530000000014,3455.094999999999,70.34729842488122,70.34729842488122,1.3411337500003242,91.24200689852945,88.94614230856911,0.8812737289911741,-5.331040412724721,0.9266379630536066,3454.994666666668
1549394460.0,3460.49,15.83968,106.8,57.95925,7.5917,4519.14,0.29795,14695.6,3460.49,15.83968,3459.926000000001,3459.521666666667,3456.652000000001,3455.3204999999994,70.27813848896169,70.27813848896169,1.1494393081840286,95.72943536830111,92.34658309233173,0.8928870391670435,-5.4170249355124955,0.865838526636336,3455.360666666668
1549394520.0,3461.13,13.470631,106.81,55.21196,7.5845,3071.17,0.298,28455.6,3461.13,13.470631,3460.380000000001,3460.126666666667,3457.5920000000006,3455.5769999999998,72.1642800072838,72.1642800072838,1.0763698375455704,96.41731155058767,94.46291793913942,0.8970105059289556,-0.0,0.851307173985456,3455.9066666666677
1549394580.0,3462.68,58.359505000000006,106.85,92.38215,7.56,2371.31,0.29783000000000004,101556.9,3462.68,58.359505000000006,3461.136000000001,3460.763333333334,3458.6770000000006,3455.9609999999993,76.11721478928654,76.11721478928654,2.3686985479943417,98.19432502149591,96.78035731346158,0.9386385552691494,-0.0,0.8842575876592875,3456.552000000001
