date,open,high,low,close,volume
1542285360.0,5633.9,5639.61,5633.64,5633.74,17.484552
1542285420.0,5637.92,5647.37,5636.95,5644.25,16.070359
1542285480.0,5644.25,5647.36,5641.37,5641.59,14.30506
1542285540.0,5641.58,5643.31,5637.54,5639.81,5.842168
1542285600.0,5639.6,5641.79,5630.81,5630.82,15.970587
1542285660.0,5632.29,5632.29,5621.82,5629.08,14.608653
1542285720.0,5627.04,5629.1,5621.32,5625.22,7.576497
1542285780.0,5625.43,5629.1,5618.39,5625.84,20.109201
1542285840.0,5625.77,5629.83,5620.3,5627.84,17.56527
1542285900.0,5629.17,5629.17,5616.47,5623.63,15.622764
1542285960.0,5623.63,5623.63,5616.71,5618.57,7.477036
1542286020.0,5622.2,5625.85,5617.88,5617.93,19.505289
1542286080.0,5620.01,5623.58,5615.79,5618.51,20.500335
1542286140.0,5619.84,5625.32,5619.64,5624.65,4.096265
1542286200.0,5624.26,5630.99,5623.76,5626.78,18.710384
1542286260.0,5626.78,5629.99,5615.24,5626.18,34.580373
1542286320.0,5626.16,5629.73,5623.05,5626.88,29.03757
1542286380.0,5626.88,5628.98,5623.71,5624.89,4.133776
1542286440.0,5624.89,5626.25,5610.75,5615.42,28.203174
1542286500.0,5616.0,5620.09,5608.58,5614.64,26.542777
1542286560.0,5614.63,5615.42,5604.36,5607.14,30.819605
1542286620.0,5607.11,5612.16,5574.51,5580.82,179.048616
1542286680.0,5580.82,5586.43,5568.99,5584.74,92.679661
1542286740.0,5584.54,5602.11,5582.62,5588.19,69.639344
1542286800.0,5587.45,5590.27,5582.92,5589.99,16.308906
1542286860.0,5589.99,5589.99,5576.32,5587.03,23.93237
1542286920.0,5584.5,5586.85,5565.02,5583.79,20.999198
1542286980.0,5586.76,5588.99,5578.49,5579.7,12.488444
1542287040.0,5581.39,5590.27,5579.71,5590.0,25.950944
1542287100.0,5590.0,5590.27,5555.01,5570.01,72.037317
1542287160.0,5570.01,5589.14,5557.76,5574.04,44.210243
1542287220.0,5574.04,5581.0,5557.75,5580.98,35.034937
1542287280.0,5580.98,5593.85,5575.57,5592.41,14.875252
1542287340.0,5593.79,5593.79,5578.86,5586.14,15.47254
1542287400.0,5586.14,5588.81,5573.21,5575.0,38.69956
1542287460.0,5575.0,5575.0,5571.0,5574.92,16.691185
1542287520.0,5574.92,5588.82,5573.04,5586.86,76.180029
1542287580.0,5586.85,5597.32,5585.4,5591.07,26.23426
1542287640.0,5591.07,5591.07,5579.81,5582.68,31.219856
1542287700.0,5580.11,5585.17,5580.11,5581.01,4.94709
1542287760.0,5582.0,5588.17,5581.05,5583.16,2.041674
1542287820.0,5587.98,5588.01,5581.76,5585.04,10.260706
1542287880.0,5585.04,5588.17,5581.83,5586.82,7.409734
1542287940.0,5586.82,5587.97,5582.01,5585.01,7.086307
1542288000.0,5585.01,5586.83,5568.77,5571.97,41.198732
1542288060.0,5571.97,5581.02,5566.0,5574.83,32.693664
1542288120.0,5574.85,5588.0,5574.82,5588.0,32.874025
1542288180.0,5587.99,5590.0,5584.99,5586.43,16.183106
1542288240.0,5588.95,5594.04,5588.95,5593.82,19.660136
1542288300.0,5592.29,5600.0,5592.29,5597.82,12.669642
1542288360.0,5597.82,5602.75,5596.89,5599.59,25.078365
1542288420.0,5598.26,5602.59,5598.23,5600.36,4.865314
1542288480.0,5600.37,5602.58,5580.0,5598.86,21.283191
1542288540.0,5593.16,5598.86,5588.33,5596.23,11.04696
1542288600.0,5596.23,5600.0,5594.31,5600.0,16.186492
1542288660.0,5599.03,5601.99,5597.56,5600.04,17.428025
1542288720.0,5601.82,5607.92,5597.57,5605.0,21.613204
1542288780.0,5605.25,5610.0,5605.25,5610.0,18.041869
1542288840.0,5610.0,5610.74,5602.68,5608.53,9.85721
1542288900.0,5608.48,5610.27,5602.96,5605.94,10.648214
1542288960.0,5602.52,5606.72,5600.04,5600.05,7.922681
1542289020.0,5600.05,5609.47,5599.26,5609.43,11.392347
1542289080.0,5606.12,5608.0,5603.19,5606.49,5.807212
1542289140.0,5605.0,5606.88,5583.34,5599.99,52.394504
1542289200.0,5599.99,5603.99,5596.86,5599.98,29.775812
1542289260.0,5599.98,5607.5,5597.23,5606.1,27.488494
1542289320.0,5606.1,5607.5,5601.31,5602.48,15.811932
1542289380.0,5602.48,5605.97,5599.25,5599.98,26.884579
1542289440.0,5599.98,5606.0,5597.84,5605.98,30.620081
1542289500.0,5605.98,5606.88,5596.76,5599.99,30.693763
1542289560.0,5596.82,5599.99,5589.25,5593.27,18.860001
1542289620.0,5589.33,5595.38,5587.97,5591.35,13.485058
1542289680.0,5591.35,5592.36,5583.36,5583.57,35.356456
1542289740.0,5583.59,5586.92,5572.94,5579.99,102.072522
1542289800.0,5578.59,5585.0,5577.5,5580.0,58.819515
1542289860.0,5580.0,5584.97,5577.4,5577.4,26.689145
1542289920.0,5577.96,5582.51,5574.31,5579.99,25.521764
1542289980.0,5579.99,5587.07,5574.36,5585.11,30.051301
1542290040.0,5587.05,5588.01,5584.0,5584.63,62.809281
1542290100.0,5584.0,5584.99,5580.85,5582.95,8.517066
1542290160.0,5581.27,5587.06,5579.33,5586.89,23.021657
1542290220.0,5586.89,5594.59,5579.67,5590.99,28.101387
1542290280.0,5590.99,5594.58,5587.8,5593.57,12.20264
1542290340.0,5594.58,5598.0,5592.88,5596.3,25.635045
1542290400.0,5594.98,5597.46,5584.3,5586.03,66.101461
1542290460.0,5586.03,5589.9,5583.14,5583.99,19.246616
1542290520.0,5583.99,5584.0,5566.5,5572.43,72.979169
1542290580.0,5576.66,5596.69,5555.08,5557.9,58.450117
1542290640.0,5557.9,5560.0,5551.0,5558.16,84.114741
1542290700.0,5558.16,5558.16,5550.0,5551.38,81.650605
1542290760.0,5551.38,5551.39,5540.96,5541.28,65.881661
1542290820.0,5541.28,5567.54,5541.0,5567.06,101.333736
1542290880.0,5565.01,5567.05,5554.46,5555.0,31.334053
1542290940.0,5555.0,5555.0,5544.35,5547.6,35.02819
1542291000.0,5545.0,5564.82,5543.82,5560.0,43.844298
1542291060.0,5558.9,5572.15,5558.0,5568.98,38.622792
1542291120.0,5568.98,5572.09,5562.32,5569.98,49.758657
1542291180.0,5569.98,5570.0,5562.11,5563.47,20.957843
1542291240.0,5563.24,5565.54,5558.39,5564.08,34.360002
1542291300.0,5564.04,5564.05,5553.89,5559.15,28.22442
